Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2013-08-12,1093.0,1099.9,1051.15,1066.9,1070.45,1973373.0,21122.6
2013-08-08,1074.0,1089.8,1057.1,1084.0,1085.6,2184469.0,23481.33
2013-08-07,1088.1,1092.4,1055.8,1068.0,1068.75,3235222.0,34568.84
2013-08-06,1107.3,1110.0,1080.25,1088.0,1089.85,2611133.0,28477.6
2013-08-05,1110.0,1129.0,1073.65,1112.0,1124.35,2996624.0,33086.37
2013-08-02,1092.05,1112.5,1080.0,1097.95,1103.2,3136469.0,34481.4
2013-08-01,1044.0,1092.9,1025.1,1092.7,1085.8,5143545.0,54560.77
2013-07-31,1089.0,1089.0,1015.55,1025.45,1034.55,4999833.0,52027.23
2013-07-30,1100.1,1132.6,1087.0,1098.3,1093.0,2915429.0,32322.95
2013-07-29,1102.1,1120.85,1092.45,1099.0,1098.25,1718406.0,19008.13
2013-07-26,1141.9,1146.85,1094.35,1109.0,1107.5,2421796.0,27041.63
2013-07-25,1114.05,1144.8,1112.0,1129.95,1127.25,4295865.0,48577.21
2013-07-24,1172.85,1172.85,1120.0,1127.15,1125.15,2957729.0,33492.18
2013-07-23,1219.8,1219.8,1197.05,1199.4,1202.85,1090274.0,13191.61
2013-07-22,1194.0,1210.8,1178.45,1200.7,1200.1,1289256.0,15495.89
2013-07-19,1250.0,1253.0,1185.0,1190.15,1191.9,3728446.0,45263.81
2013-07-18,1206.75,1247.6,1158.1,1241.8,1238.2,5709681.0,68426.75
2013-07-17,1235.95,1236.0,1177.65,1193.0,1193.7,3588844.0,42940.0
2013-07-16,1270.0,1270.0,1226.05,1227.95,1230.85,1898626.0,23550.12
2013-07-15,1292.0,1314.95,1282.45,1309.0,1308.9,1089998.0,14202.24
2013-07-12,1296.0,1298.5,1271.0,1296.0,1291.55,1057439.0,13580.68
2013-07-11,1281.0,1299.9,1277.25,1285.15,1287.75,918658.0,11856.93
2013-07-10,1269.0,1281.5,1249.85,1254.0,1256.75,1068378.0,13534.59
2013-07-09,1265.0,1277.3,1260.0,1262.95,1264.35,922854.0,11692.43
2013-07-08,1279.0,1279.0,1246.0,1254.05,1252.55,2156047.0,27030.29
2013-07-05,1271.8,1301.4,1269.0,1284.65,1288.05,1157188.0,14896.67
2013-07-04,1282.1,1293.0,1259.1,1267.9,1264.95,1899430.0,24216.61
2013-07-03,1291.45,1302.05,1271.1,1282.95,1277.85,1273407.0,16344.76
2013-07-02,1342.1,1354.9,1304.65,1312.1,1308.5,1136605.0,15082.88
2013-07-01,1324.0,1353.9,1320.05,1351.0,1348.8,1064799.0,14243.04
2013-06-28,1292.0,1332.0,1287.5,1328.2,1325.2,1450191.0,18960.23
2013-06-27,1264.0,1285.0,1263.7,1273.5,1275.05,2313221.0,29474.03
2013-06-26,1236.1,1264.2,1236.1,1253.0,1248.4,2660504.0,33368.8
2013-06-25,1251.0,1254.0,1207.9,1230.6,1231.45,3422320.0,42243.22
2013-06-24,1249.3,1258.8,1234.35,1244.75,1243.05,1772954.0,22054.45
2013-06-21,1229.05,1269.45,1223.95,1256.5,1259.7,2313560.0,28889.34
2013-06-20,1264.0,1266.0,1232.0,1236.05,1239.8,1867986.0,23196.24
2013-06-19,1286.95,1289.5,1267.0,1286.0,1285.05,1526759.0,19549.41
2013-06-18,1311.75,1314.7,1284.0,1286.35,1286.6,1443006.0,18718.61
2013-06-17,1302.1,1321.05,1269.05,1318.8,1316.05,1829771.0,23786.74
2013-06-14,1284.2,1310.4,1281.8,1298.0,1298.0,1829058.0,23782.51
2013-06-13,1270.0,1292.2,1257.4,1263.65,1270.65,1855729.0,23767.32
2013-06-12,1312.0,1314.0,1266.55,1279.3,1274.45,3351339.0,43152.78
2013-06-11,1345.0,1345.0,1312.85,1316.3,1322.7,2141850.0,28447.2
2013-06-10,1386.0,1389.35,1348.2,1356.0,1355.25,1420349.0,19431.23
2013-06-07,1414.0,1421.95,1369.1,1372.0,1378.25,3391798.0,47370.52
2013-06-06,1379.0,1427.8,1368.25,1419.0,1418.1,1443651.0,20265.16
2013-06-05,1390.0,1399.4,1362.1,1383.0,1382.25,2105036.0,29056.52
2013-06-04,1430.0,1444.0,1387.0,1395.0,1395.45,1296263.0,18348.07
2013-06-03,1424.0,1438.0,1410.0,1430.0,1430.85,1127820.0,16065.61
2013-05-31,1425.0,1438.65,1411.0,1431.0,1430.55,1387998.0,19800.19
2013-05-30,1449.3,1464.4,1418.15,1428.0,1432.7,3945835.0,56729.55
2013-05-29,1469.0,1469.0,1443.5,1457.55,1459.6,996802.0,14503.67
2013-05-28,1475.5,1483.7,1458.05,1468.35,1468.5,1267727.0,18641.94
2013-05-27,1460.0,1488.0,1445.0,1471.7,1478.15,1015964.0,14904.08
2013-05-24,1467.0,1481.75,1435.55,1462.85,1461.2,2270834.0,33288.4
2013-05-23,1485.1,1502.85,1447.4,1455.0,1455.2,3525797.0,51381.41
2013-05-22,1527.0,1531.0,1498.1,1517.55,1512.95,886069.0,13436.8
2013-05-21,1525.25,1545.0,1515.0,1522.5,1520.55,891427.0,13619.64
2013-05-20,1538.7,1549.9,1524.55,1531.9,1529.7,1421937.0,21842.62
2013-05-17,1530.0,1540.95,1515.0,1532.6,1535.25,1225573.0,18727.09
2013-05-16,1502.3,1540.0,1501.45,1529.15,1530.9,1157474.0,17724.97
2013-05-15,1468.0,1514.95,1468.0,1508.15,1508.7,1673519.0,25054.67
2013-05-14,1455.0,1471.9,1445.1,1467.0,1467.5,1268386.0,18566.1
2013-05-13,1465.0,1498.0,1446.1,1452.0,1452.0,2046780.0,30035.67
2013-05-11,1470.0,1478.35,1461.3,1473.0,1472.45,72080.0,1060.86
2013-05-10,1450.0,1474.7,1446.0,1467.1,1469.9,1542367.0,22536.2
2013-05-09,1488.0,1488.0,1447.6,1455.95,1454.15,3121520.0,45514.67
2013-05-08,1506.0,1514.05,1470.75,1492.0,1489.7,973101.0,14470.98
2013-05-07,1462.0,1507.0,1459.1,1503.7,1503.95,1471434.0,21936.44
2013-05-06,1467.0,1471.85,1445.0,1463.8,1459.75,1347820.0,19655.62
2013-05-03,1513.0,1513.0,1467.0,1470.0,1474.8,1865295.0,27783.62
2013-05-02,1485.1,1528.75,1483.95,1520.0,1516.0,2155118.0,32632.37
2013-04-30,1487.0,1501.0,1458.0,1489.45,1492.7,1802189.0,26722.61
2013-04-29,1486.0,1486.0,1460.25,1474.95,1475.4,1312357.0,19307.31
2013-04-26,1490.0,1499.9,1467.1,1487.0,1486.35,2097993.0,31085.2
2013-04-25,1471.0,1520.0,1453.0,1498.0,1503.4,3878351.0,57816.82
2013-04-23,1445.0,1455.1,1413.15,1451.8,1444.8,1468130.0,20995.53
2013-04-22,1435.5,1484.0,1434.2,1450.0,1441.15,2650579.0,38541.73
2013-04-18,1369.7,1436.9,1355.0,1430.15,1429.4,2260176.0,31853.37
2013-04-17,1371.8,1450.0,1366.15,1378.0,1377.2,1837309.0,25347.28
2013-04-16,1286.5,1369.0,1282.75,1357.2,1363.3,2397572.0,32075.69
2013-04-15,1256.0,1311.35,1254.0,1282.95,1294.2,1537940.0,19856.38
2013-04-12,1240.0,1277.0,1234.5,1257.6,1264.3,1582245.0,19914.8
2013-04-11,1246.55,1254.9,1231.0,1252.05,1252.15,1942836.0,24193.01
2013-04-10,1214.8,1242.85,1200.0,1240.0,1239.3,2009353.0,24629.99
2013-04-09,1210.35,1239.8,1198.8,1201.8,1203.2,1498099.0,18256.1
2013-04-08,1226.5,1238.0,1198.0,1204.3,1203.2,972884.0,11826.91
2013-04-05,1240.45,1249.35,1217.2,1229.0,1229.55,1296810.0,15996.62
2013-04-04,1266.0,1270.0,1240.1,1244.65,1243.85,1283541.0,16046.3
2013-04-03,1301.9,1316.0,1271.2,1280.0,1278.15,1692725.0,21932.18
2013-04-02,1319.9,1320.0,1293.1,1302.0,1301.35,1146904.0,14946.71
2013-04-01,1301.25,1318.5,1296.0,1312.0,1314.9,981343.0,12860.87
2013-03-28,1298.0,1311.2,1277.05,1305.0,1300.7,1365512.0,17646.09
2013-03-26,1304.9,1305.0,1287.1,1294.45,1294.2,1330234.0,17218.46
2013-03-25,1318.0,1334.45,1300.05,1313.05,1309.35,1456068.0,19211.31
2013-03-22,1313.0,1327.4,1292.5,1297.0,1300.05,1335988.0,17470.45
2013-03-21,1301.25,1339.0,1282.0,1311.4,1311.7,1725824.0,22664.62
2013-03-20,1312.0,1321.0,1290.95,1300.0,1299.25,1528633.0,19979.06
2013-03-19,1326.0,1336.65,1281.4,1323.2,1321.5,2295319.0,30125.28
2013-03-18,1313.0,1336.4,1299.0,1321.8,1325.1,2334020.0,30812.05
2013-03-15,1346.2,1364.0,1317.0,1342.95,1339.85,3300282.0,44236.04
2013-03-14,1343.0,1365.0,1299.0,1354.4,1352.8,3616843.0,48387.24
2013-03-13,1375.0,1378.0,1336.05,1342.0,1346.7,1617577.0,21902.81
2013-03-12,1399.0,1401.9,1378.0,1383.0,1384.75,1019709.0,14169.63
2013-03-11,1411.0,1427.7,1391.75,1393.0,1401.2,1748010.0,24710.13
2013-03-08,1410.0,1418.0,1402.4,1410.05,1407.0,1180690.0,16625.49
2013-03-07,1390.05,1406.7,1383.5,1404.95,1403.3,1094407.0,15244.32
2013-03-06,1410.5,1414.95,1390.0,1397.85,1402.15,1612611.0,22596.44
2013-03-05,1375.0,1408.75,1374.7,1404.35,1403.2,1559831.0,21690.22
2013-03-04,1358.45,1383.35,1347.05,1375.5,1368.9,1465609.0,19904.61
2013-03-01,1345.0,1378.0,1318.85,1361.5,1363.7,2718726.0,36603.41
2013-02-28,1410.75,1417.0,1333.95,1344.9,1344.15,2680376.0,36575.22
2013-02-27,1368.6,1410.0,1368.6,1401.75,1400.0,1593619.0,22180.43
2013-02-26,1401.0,1401.0,1360.5,1370.7,1367.75,1066738.0,14708.97
2013-02-25,1407.35,1416.4,1392.7,1402.1,1401.15,1209276.0,16988.96
2013-02-22,1405.2,1422.0,1404.1,1413.0,1411.9,1099389.0,15524.7
2013-02-21,1422.1,1434.6,1399.0,1410.2,1404.8,1760890.0,24870.57
2013-02-20,1446.9,1454.7,1435.55,1435.6,1439.4,668691.0,9652.13
2013-02-19,1435.05,1445.75,1425.0,1439.65,1439.4,736093.0,10562.23
2013-02-18,1449.0,1449.0,1425.0,1432.6,1432.05,1085936.0,15556.46
2013-02-15,1432.0,1454.85,1420.1,1446.0,1449.3,1707642.0,24537.16
2013-02-14,1481.25,1484.25,1425.0,1433.25,1432.3,2708579.0,39144.41
2013-02-13,1485.1,1492.65,1472.95,1478.1,1477.55,888424.0,13146.18
2013-02-12,1496.0,1504.4,1472.0,1485.5,1482.95,2172257.0,32329.89
2013-02-11,1453.25,1499.0,1453.25,1494.9,1494.1,5329501.0,79373.78
2013-02-08,1459.0,1470.85,1445.55,1457.0,1450.8,2222388.0,32364.06
2013-02-07,1457.1,1482.0,1456.0,1460.1,1460.55,1738190.0,25450.67
2013-02-06,1467.85,1470.0,1456.15,1465.55,1460.1,1319530.0,19267.94
2013-02-05,1470.3,1488.5,1453.1,1456.6,1459.15,1744435.0,25573.65
2013-02-04,1508.0,1515.0,1475.0,1479.5,1477.7,1168344.0,17411.02
2013-02-01,1501.1,1515.0,1486.6,1510.0,1509.65,1480881.0,22194.87
2013-01-31,1494.9,1510.0,1489.95,1506.0,1505.15,2620571.0,39321.76
2013-01-30,1477.5,1516.05,1476.8,1501.0,1501.25,4970410.0,74582.48
2013-01-29,1416.3,1503.55,1416.0,1473.35,1475.45,9092773.0,133943.25
2013-01-28,1381.0,1433.9,1375.85,1416.5,1412.95,3721613.0,52545.47
2013-01-25,1393.0,1401.8,1379.9,1389.0,1386.25,1656661.0,23021.91
2013-01-24,1401.2,1409.0,1386.55,1395.0,1396.3,1968170.0,27542.37
2013-01-23,1402.0,1407.0,1380.45,1407.0,1398.4,1281771.0,17823.38
2013-01-22,1385.0,1405.8,1380.4,1393.95,1393.4,1038115.0,14505.06
2013-01-21,1385.15,1391.7,1370.75,1385.0,1385.45,732873.0,10134.33
2013-01-18,1410.0,1415.5,1380.2,1384.4,1388.05,1403580.0,19515.35
2013-01-17,1411.25,1419.0,1394.1,1404.1,1406.4,1440138.0,20311.11
2013-01-16,1430.0,1430.0,1403.15,1412.2,1409.45,2365757.0,33372.92
2013-01-15,1394.0,1431.0,1390.0,1428.0,1424.3,3397412.0,47927.75
2013-01-14,1367.1,1390.9,1361.55,1388.3,1386.1,1314382.0,18151.69
2013-01-11,1372.1,1374.05,1356.25,1360.0,1364.1,1314243.0,17928.09
2013-01-10,1359.0,1376.8,1345.5,1369.15,1368.0,1371873.0,18630.88
2013-01-09,1352.25,1361.95,1344.1,1351.0,1349.65,1577025.0,21291.63
2013-01-08,1368.8,1369.0,1343.05,1362.7,1360.3,1218122.0,16521.91
2013-01-07,1385.0,1387.7,1365.5,1366.0,1372.85,1143170.0,15717.4
2013-01-04,1382.45,1386.95,1370.0,1377.25,1378.95,1252580.0,17263.78
2013-01-03,1394.0,1396.5,1383.25,1390.0,1389.95,950039.0,13207.97
2013-01-02,1371.15,1394.4,1366.65,1386.75,1386.85,1433645.0,19859.63
2013-01-01,1369.7,1371.5,1360.5,1362.0,1362.7,668722.0,9130.71
2012-12-31,1353.0,1369.5,1352.75,1352.75,1356.55,658124.0,8958.43
2012-12-28,1364.0,1364.95,1348.1,1354.9,1359.55,1218502.0,16555.48
2012-12-27,1354.0,1374.85,1352.95,1361.1,1364.3,1893523.0,25865.43
2012-12-26,1344.95,1359.4,1341.7,1351.95,1351.95,1003503.0,13565.98
2012-12-24,1322.05,1345.0,1322.05,1342.9,1342.65,910504.0,12162.76
2012-12-21,1310.0,1341.6,1307.0,1318.0,1321.25,1682499.0,22343.32
2012-12-20,1338.0,1339.95,1307.1,1318.25,1318.6,1460182.0,19271.12
2012-12-19,1360.0,1362.4,1328.25,1334.0,1334.9,1684486.0,22621.34
2012-12-18,1358.1,1363.3,1320.2,1352.75,1353.95,1771672.0,23860.89
2012-12-17,1351.0,1365.95,1345.05,1355.55,1359.05,1667118.0,22647.66
2012-12-14,1328.0,1356.9,1324.45,1356.7,1352.7,1165843.0,15630.83
2012-12-13,1328.0,1346.5,1315.1,1326.05,1325.35,1735029.0,23067.7
2012-12-12,1329.95,1330.4,1312.05,1325.9,1326.35,1361449.0,17980.47
2012-12-11,1328.1,1339.9,1310.1,1326.15,1325.4,1604285.0,21256.08
2012-12-10,1325.1,1335.8,1315.25,1323.5,1322.85,1626730.0,21535.94
2012-12-07,1368.0,1370.0,1321.2,1323.8,1328.75,2048738.0,27452.51
2012-12-06,1342.5,1379.0,1331.0,1376.85,1364.1,1480568.0,19922.18
2012-12-05,1325.2,1340.0,1325.2,1336.0,1334.7,1248038.0,16651.26
2012-12-04,1321.6,1328.4,1309.25,1319.95,1322.1,926857.0,12238.06
2012-12-03,1314.0,1324.9,1304.5,1318.45,1321.6,1363466.0,17940.62
2012-11-30,1314.0,1324.6,1300.15,1322.15,1319.9,1793912.0,23551.28
2012-11-29,1291.1,1314.0,1290.0,1305.0,1310.2,2647233.0,34483.59
2012-11-27,1272.0,1294.0,1268.45,1292.95,1290.05,1637883.0,21042.22
2012-11-26,1262.0,1271.65,1247.1,1259.95,1265.8,1352128.0,17048.25
2012-11-23,1262.9,1262.9,1245.0,1255.1,1256.75,976085.0,12222.29
2012-11-22,1243.0,1269.0,1242.45,1252.1,1257.05,1652923.0,20828.15
2012-11-21,1220.0,1240.8,1218.45,1239.0,1236.35,1140440.0,14038.32
2012-11-20,1224.6,1232.65,1213.7,1217.0,1218.95,2456772.0,29977.44
2012-11-19,1226.5,1230.0,1202.8,1215.5,1214.3,1287162.0,15618.98
2012-11-16,1239.2,1243.65,1221.9,1228.05,1226.25,1981883.0,24369.91
2012-11-15,1214.0,1240.0,1211.0,1240.0,1232.25,1973882.0,24153.33
2012-11-13,1228.0,1231.7,1216.05,1220.4,1222.6,263301.0,3225.58
2012-11-12,1219.0,1234.9,1215.1,1227.0,1226.45,971454.0,11903.76
2012-11-09,1222.5,1232.95,1207.8,1217.5,1215.1,981211.0,11965.0
2012-11-08,1216.0,1229.9,1211.45,1220.05,1222.5,1257461.0,15353.8
2012-11-07,1215.0,1243.7,1215.0,1229.95,1232.05,1846176.0,22778.0
2012-11-06,1212.0,1224.45,1205.35,1219.7,1220.15,1118632.0,13607.32
2012-11-05,1214.4,1218.75,1200.5,1215.65,1214.25,940076.0,11383.48
2012-11-02,1227.7,1228.0,1212.5,1215.0,1215.5,1524736.0,18606.47
2012-11-01,1183.0,1209.75,1177.0,1207.05,1207.15,1354503.0,16229.43
2012-10-31,1184.45,1186.9,1165.55,1181.95,1182.6,1780532.0,20958.58
2012-10-30,1223.0,1238.9,1171.75,1182.3,1184.7,2739266.0,32808.05
2012-10-29,1232.0,1239.7,1212.75,1221.3,1221.75,1149428.0,14098.23
2012-10-26,1228.8,1246.15,1222.4,1233.8,1231.65,1738537.0,21460.53
2012-10-25,1219.9,1243.0,1218.0,1234.0,1238.05,1857686.0,22952.98
2012-10-23,1219.0,1228.9,1213.5,1224.0,1222.25,1380855.0,16856.37
2012-10-22,1194.0,1228.0,1189.55,1220.0,1223.75,2275045.0,27612.61
2012-10-19,1200.0,1210.8,1186.0,1202.0,1202.25,2690029.0,32238.76
2012-10-18,1157.25,1209.0,1148.05,1206.9,1202.35,4139075.0,48970.05
2012-10-17,1155.0,1159.5,1125.2,1154.05,1153.95,2644758.0,30262.19
2012-10-16,1133.5,1169.7,1133.5,1142.0,1145.9,4501129.0,51876.9
2012-10-15,1125.0,1126.0,1108.6,1119.0,1119.1,1834140.0,20515.77
2012-10-12,1135.0,1143.65,1115.2,1117.55,1119.7,1938489.0,21876.04
2012-10-11,1110.0,1140.0,1083.85,1139.05,1133.7,2441870.0,27235.64
2012-10-10,1119.9,1124.0,1102.1,1105.85,1106.8,1638968.0,18225.28
2012-10-09,1146.0,1152.0,1122.1,1127.6,1128.4,1685298.0,19103.5
2012-10-08,1148.0,1148.0,1121.0,1131.0,1130.95,2390694.0,27011.77
2012-10-05,1155.75,1161.9,1008.5,1143.1,1142.95,2657566.0,30169.96
2012-10-04,1123.0,1151.85,1123.0,1141.35,1140.8,2439948.0,27893.2
2012-10-03,1130.7,1135.85,1108.55,1113.0,1113.4,2489130.0,27811.69
2012-10-01,1136.0,1138.3,1121.15,1133.8,1130.7,1280154.0,14455.38
2012-09-28,1142.0,1150.9,1130.65,1135.0,1136.0,1748800.0,19948.41
2012-09-27,1134.0,1143.35,1120.1,1133.4,1128.8,2323129.0,26273.54
2012-09-26,1097.45,1136.0,1085.25,1125.7,1126.8,3724780.0,41485.38
2012-09-25,1144.0,1160.8,1088.05,1104.5,1101.95,5739237.0,63554.79
2012-09-24,1120.25,1174.5,1120.25,1130.5,1132.65,4289343.0,49303.11
2012-09-21,1048.95,1129.7,1048.95,1125.0,1124.65,5542978.0,61192.4
2012-09-20,1049.75,1058.8,1038.65,1040.05,1044.4,1796339.0,18852.95
2012-09-18,1054.7,1085.45,1047.1,1070.7,1073.4,2559356.0,27347.71
2012-09-17,1031.45,1061.0,1022.0,1057.0,1057.5,5883806.0,61625.48
2012-09-14,975.0,1013.0,971.0,1009.6,1009.9,4716535.0,46933.92
2012-09-13,958.9,959.9,944.55,946.85,948.05,1765254.0,16811.91
2012-09-12,960.0,966.5,942.05,956.0,956.0,2002028.0,19129.13
2012-09-11,945.0,960.8,941.0,951.2,952.85,2563207.0,24423.16
2012-09-10,980.0,984.0,950.15,950.5,952.95,1690774.0,16255.05
2012-09-08,978.8,982.0,975.45,981.0,978.8,133470.0,1305.18
2012-09-07,968.6,979.8,960.3,976.0,976.85,2937624.0,28546.37
2012-09-06,932.0,956.5,928.15,949.0,948.7,3427958.0,32361.84
2012-09-05,967.0,968.5,927.25,931.8,930.25,5304880.0,49823.98
2012-09-04,981.0,984.9,966.85,977.5,978.3,2944049.0,28730.49
2012-09-03,998.15,1008.3,974.45,975.0,977.6,2772713.0,27398.87
2012-08-31,1012.9,1014.95,988.55,990.25,991.8,2735770.0,27350.97
2012-08-30,1020.0,1027.15,1004.05,1013.0,1013.25,2645176.0,26772.9
2012-08-29,1019.0,1029.0,1007.0,1020.7,1018.45,1685812.0,17183.66
2012-08-28,1042.0,1042.0,1007.1,1013.0,1017.25,3011821.0,30681.93
2012-08-27,1080.0,1080.0,1035.0,1038.35,1039.1,2287248.0,24036.9
2012-08-24,1088.1,1088.15,1065.55,1075.8,1075.45,1564006.0,16810.81
2012-08-23,1114.0,1118.5,1089.0,1092.25,1094.65,1601526.0,17669.7
2012-08-22,1106.45,1119.85,1100.1,1110.5,1108.0,1065952.0,11820.2
2012-08-21,1114.0,1117.7,1097.4,1111.3,1110.7,1308503.0,14460.68
2012-08-17,1115.0,1121.6,1102.4,1114.0,1110.2,1604160.0,17859.13
2012-08-16,1115.0,1122.0,1107.7,1115.0,1113.95,2047213.0,22818.86
2012-08-14,1078.0,1110.0,1075.5,1109.65,1107.2,1666365.0,18256.82
2012-08-13,1069.0,1085.0,1052.4,1083.05,1080.85,1532892.0,16337.73
2012-08-10,1088.0,1090.9,1040.85,1072.1,1070.0,2143514.0,22878.25
2012-08-09,1102.0,1109.8,1080.1,1091.5,1087.2,1607826.0,17626.66
2012-08-08,1100.0,1109.7,1090.65,1095.7,1096.7,2363680.0,26007.5
2012-08-07,1068.0,1095.0,1066.0,1091.6,1091.3,2425224.0,26376.04
2012-08-06,1055.0,1073.05,1054.6,1062.7,1063.6,1600101.0,17053.53
2012-08-03,1050.15,1051.05,1032.0,1039.85,1041.1,1234299.0,12842.07
2012-08-02,1045.1,1061.1,1042.0,1059.1,1058.5,1447167.0,15221.76
2012-08-01,1040.25,1050.0,1036.0,1046.0,1046.0,1516668.0,15835.04
2012-07-31,1045.25,1056.8,1022.0,1044.0,1044.15,2331008.0,24237.12
2012-07-30,1007.0,1047.0,1007.0,1037.0,1040.35,2174856.0,22473.15
2012-07-27,1026.8,1037.6,991.7,999.85,997.15,2463639.0,25045.93
2012-07-26,1034.95,1034.95,997.0,1001.95,1002.2,2307826.0,23355.64
2012-07-25,1039.9,1040.5,1016.1,1029.0,1028.7,1191914.0,12227.63
2012-07-24,1032.55,1045.0,1030.1,1041.4,1041.35,1401718.0,14570.29
2012-07-23,1030.0,1037.0,1023.5,1028.0,1027.55,1029847.0,10605.49
2012-07-20,1056.9,1058.7,1038.0,1041.0,1040.8,1780269.0,18645.27
2012-07-19,1050.8,1066.55,1045.2,1054.9,1057.05,1914580.0,20207.37
2012-07-18,1030.1,1041.6,1022.55,1039.35,1038.25,2200590.0,22718.61
2012-07-17,1059.6,1061.0,1012.35,1021.4,1023.8,4259233.0,44145.12
2012-07-16,1031.25,1058.0,1031.25,1048.7,1046.3,1851626.0,19405.85
2012-07-13,1053.0,1062.0,1030.6,1031.3,1034.7,2017368.0,21116.49
2012-07-12,1059.9,1059.9,1043.0,1044.3,1047.8,2129334.0,22365.03
2012-07-11,1068.1,1081.4,1062.6,1066.25,1066.7,1902935.0,20380.67
2012-07-10,1037.0,1079.0,1036.3,1078.0,1075.3,3119268.0,33084.73
2012-07-09,1028.8,1042.5,1025.0,1033.0,1035.85,2150384.0,22284.05
2012-07-06,1047.7,1047.7,1028.0,1036.8,1037.5,1478612.0,15343.17
2012-07-05,1040.0,1049.5,1031.5,1043.6,1044.0,3240151.0,33663.62
2012-07-04,1051.5,1051.8,1035.2,1038.7,1041.4,1643472.0,17124.71
2012-07-03,1032.95,1050.0,1032.95,1041.8,1044.05,1739912.0,18174.24
2012-07-02,1021.25,1038.75,1015.75,1026.0,1029.3,2051283.0,21073.94
2012-06-29,994.7,1018.1,987.1,1012.0,1015.75,3319308.0,33371.85
2012-06-28,981.0,991.0,968.0,980.0,978.6,5658988.0,55316.69
2012-06-27,1009.2,1015.9,998.1,1000.7,1000.95,1488812.0,15013.9
2012-06-26,1007.5,1017.0,996.7,1003.55,1002.75,1464827.0,14753.18
2012-06-25,1020.0,1034.25,1006.65,1007.85,1012.3,2167517.0,22137.6
2012-06-22,1006.0,1022.0,997.55,1012.1,1014.3,2011688.0,20341.28
2012-06-21,991.05,1028.9,990.25,1025.0,1025.45,1754261.0,17780.57
2012-06-20,1002.6,1015.0,994.3,1002.05,1000.75,1461290.0,14681.43
2012-06-19,995.0,1004.9,982.85,1004.0,1001.55,1921055.0,19113.42
2012-06-18,1049.9,1050.8,990.0,999.0,1000.15,2313608.0,23431.89
2012-06-15,1021.0,1038.35,1010.0,1030.0,1032.55,1735376.0,17819.68
2012-06-14,1031.95,1037.5,1005.75,1007.2,1013.05,1730531.0,17694.14
2012-06-13,1060.0,1063.0,1040.0,1043.0,1044.65,2405166.0,25245.41
2012-06-12,1028.1,1061.4,1027.15,1058.0,1057.6,1899216.0,19883.71
2012-06-11,1060.1,1072.0,1031.05,1035.0,1036.85,1933645.0,20383.95
2012-06-08,1057.8,1057.8,1021.3,1055.0,1049.4,1965273.0,20454.58
2012-06-07,1031.1,1062.0,1018.55,1057.0,1057.1,2798444.0,29108.61
2012-06-06,999.0,1028.0,998.0,1018.0,1020.35,1941934.0,19741.98
2012-06-05,995.4,1011.9,984.05,987.0,989.65,1929700.0,19302.93
2012-06-04,955.5,995.4,944.1,993.1,988.0,1568975.0,15170.05
2012-06-01,969.8,985.0,957.0,966.9,964.55,1591361.0,15418.15
2012-05-31,985.6,990.8,964.05,980.0,970.95,2458205.0,24006.55
2012-05-30,1016.8,1016.8,996.3,1002.05,1000.8,998076.0,10011.28
2012-05-29,1033.0,1038.0,1019.4,1021.65,1024.0,1323563.0,13620.77
2012-05-28,1004.0,1032.0,1004.0,1031.9,1029.4,1737528.0,17734.28
2012-05-25,998.0,1012.0,992.4,1000.0,1000.4,1809738.0,18175.29
2012-05-24,970.5,999.8,962.75,998.25,997.8,2105646.0,20754.32
2012-05-23,960.0,969.6,951.5,964.0,963.45,1327044.0,12752.52
2012-05-22,979.0,983.0,958.65,968.0,965.55,1903922.0,18480.9
2012-05-21,951.0,968.8,950.15,960.55,963.25,2309611.0,22193.33
2012-05-18,933.95,955.4,922.0,955.0,949.4,3046588.0,28595.28
2012-05-17,979.4,987.9,944.4,952.0,951.3,2086488.0,20170.22
2012-05-16,970.1,981.95,960.1,972.0,971.4,1998560.0,19420.11
2012-05-15,988.0,1006.45,983.0,988.7,993.6,1726538.0,17195.21
2012-05-14,1004.0,1013.6,975.0,998.0,997.65,1983588.0,19713.13
2012-05-11,973.15,1009.0,967.05,996.65,1000.2,2479664.0,24553.26
2012-05-10,962.75,994.7,962.75,985.0,981.25,2456361.0,24128.41
2012-05-09,970.3,981.9,955.0,958.45,961.15,2451776.0,23746.09
2012-05-08,1025.5,1029.9,972.0,974.8,983.45,2401298.0,24113.36
2012-05-07,990.0,1029.7,968.75,1022.65,1022.55,3048851.0,30356.71
2012-05-04,1049.0,1050.2,998.7,1005.95,1009.75,3702478.0,37650.22
2012-05-03,1094.0,1094.0,1054.0,1059.95,1058.3,2316943.0,24774.18
2012-05-02,1107.2,1127.65,1095.0,1096.0,1103.25,1930499.0,21470.96
2012-04-30,1120.35,1129.7,1098.25,1106.15,1106.95,1772972.0,19752.36
2012-04-28,1125.25,1135.85,1114.0,1123.05,1121.2,456767.0,5124.31
2012-04-27,1089.7,1115.95,1089.0,1100.3,1104.0,2527504.0,27915.04
2012-04-26,1096.0,1098.95,1076.15,1082.25,1086.65,2185738.0,23715.14
2012-04-25,1114.0,1125.0,1081.25,1096.5,1094.75,2817831.0,30993.24
2012-04-24,1141.9,1142.05,1089.0,1113.0,1113.9,2548535.0,28430.77
2012-04-23,1178.0,1188.4,1127.0,1127.0,1134.45,1505173.0,17387.41
